4967141	4967141
9915356	9915356
9915410	9915410
9574737	9574737
9915771	9915771
9776701	9776701
9776701	9776701
9776701	9776701
9916088	9916088
362381	362381
375537	375537
9916668	9916668
10289159	10289159
9917323	9917323
5501101	5501101
547285	547285
3815623	3815623
937326	937326
9918376	9918376
9918408	9918408
3778142	3778142
9918564	9918564
62443	62443
9919183	9919183
9920349	9920349
9920578	9920578
9612830	9612830
1066931	1066931
9920038	9920038
3800681	3800681
1917232	1917232
9922467	9922467
9923683	9923683
9924006	9924006
9924347	9924347
9925057	9925057
9256476	9256476
707083	707083
9677766	9677766
8884717	8884717
9926929	9926929
4598824	4598824
7297159	7297159
5679160	5679160
9929181	9929181
9929253	9929253
808171	808171
3800681	3800681
9931026	9931026
9931026	9931026
9931188	9931188
9798215	9798215
9406028	9406028
9931367	9931367
9931653	9931653
12146086	12146086
9930907	9930907
9932703	9932703
9589585	9589585
9932926	9932926
4822936	4822936
1098805	1098805
1081808	1081808
1211829	1211829
4053792	4053792
9934509	9934509
9579025	9579025
9935884	9935884
9625169	9625169
1071023	1071023
1071023	1071023
1071023	1071023
9936628	9936628
9936631	9936631
9937135	9937135
5287570	5287570
4796949	4796949
6679395	6679395
317492	317492
434138	434138
9940670	9940670
6092103	6092103
4352900	4352900
7835274	7835274
403304	403304
9941614	9941614
9933381	9933381
9933381	9933381
9942097	9942097
9895184	9895184
4197907	4197907
7835775	7835775
7835775	7835775
9944487	9944487
9944498	9944498
9941231	9941231
2462145	2462145
4214014	4214014
4179740	4179740
6617888	6617888
3767365	3767365
782699	782699
782699	782699
9941289	9941289
4374354	4374354
9946425	9946425
1073985	1073985
9946791	9946791
9946794	9946794
9776701	9776701
9776701	9776701
7689967	7689967
9574737	9574737
4029712	4029712
9947828	9947828
9948671	9948671
15998	15998
9930116	9930116
9949202	9949202
354641	354641
9949483	9949483
9950060	9950060
9585978	9585978
11038476	11038476
9951465	9951465
3566051	3566051
3566051	3566051
3566051	3566051
825562	825562
9950842	9950842
4302168	4302168
9953359	9953359
9953375	9953375
9953485	9953485
9508216	9508216
9954076	9954076
6764928	6764928
1098803	1098803
9954398	9954398
1098799	1098799
1979193	1979193
5208011	5208011
9508216	9508216
4849442	4849442
9956301	9956301
655771	655771
43210	43210
9986731	9986731
9935931	9935931
4598824	4598824
3990338	3990338
9958592	9958592
4259213	4259213
316244	316244
4675377	4675377
851	851
5869329	5869329
9337006	9337006
9925479	9925479
454074	454074
9961928	9961928
9962261	9962261
9962356	9962356
9690277	9690277
4325003	4325003
6116809	6116809
985798	985798
9963640	9963640
9963925	9963925
9964107	9964107
3549459	3549459
307413	307413
9866008	9866008
9961493	9961493
4692595	4692595
6307829	6307829
2536252	2536252
4659020	4659020
4811519	4811519
9935160	9935160
9589076	9589076
9968812	9968812
527909	527909
4518298	4518298
9150354	9150354
738019	738019
9963640	9963640
9970927	9970927
6456196	6456196
7143103	7143103
9971704	9971704
9971837	9971837
9642462	9642462
1598470	1598470
9972571	9972571
703452	703452
6529756	6529756
3401903	3401903
9973298	9973298
6685653	6685653
3819463	3819463
9318716	9318716
1197934	1197934
9941227	9941227
9975495	9975495
10833132	10833132
815323	815323
9277472	9277472
9970970	9970970
34191	34191
6088402	6088402
6088402	6088402
1408343	1408343
9963925	9963925
527939	527939
288041	288041
9471370	9471370
9182797	9182797
9978397	9978397
6493685	6493685
9150965	9150965
9973298	9973298
9127013	9127013
9510566	9510566
278515	278515
9976623	9976623
828799	828799
9939944	9939944
5482855	5482855
9980366	9980366
218267	218267
9907242	9907242
217758	217758
9980731	9980731
9968965	9968965
9981298	9981298
9241477	9241477
6304750	6304750
738369	738369
985560	985560
118998	118998
9982880	9982880
9664048	9664048
9983206	9983206
6088402	6088402
6088402	6088402
941512	941512
941512	941512
9976726	9976726
9785382	9785382
9984049	9984049
541014	541014
3868587	3868587
9618751	9618751
9618751	9618751
9904089	9904089
9695771	9695771
781064	781064
9990598	9990598
1171586	1171586
9991770	9991770
771079	771079
7829693	7829693
2862017	2862017
170377	170377
9994168	9994168
734138	734138
9995020	9995020
9995454	9995454
2517788	2517788
997473	997473
9996264	9996264
6159802	6159802
9996476	9996476
9996476	9996476
626937	626937
9997979	9997979
9160546	9160546
2262729	2262729
614823	614823
9998420	9998420
9999550	9999550
9993089	9993089
5163843	5163843
10000856	10000856
9609824	9609824
9623549	9623549
9614923	9614923
10004198	10004198
10005400	10005400
4367471	4367471
11965368	11965368
10005863	10005863
89079	89079
10006960	10006960
1200545	1200545
10008156	10008156
9907242	9907242
4799315	4799315
7834597	7834597
10012008	10012008
4849370	4849370
10013339	10013339
9695770	9695770
10013448	10013448
3700331	3700331
10013699	10013699
6855531	6855531
10008158	10008158
10014304	10014304
10015010	10015010
9623549	9623549
10040586	10040586
10015565	10015565
307029	307029
513928	513928
10016401	10016401
99616	99616
2138311	2138311
10018737	10018737
10018738	10018738
175828	175828
97202	97202
10020984	10020984
3976970	3976970
3976970	3976970
9993397	9993397
4506444	4506444
106055	106055
286905	286905
286905	286905
3745515	3745515
9439983	9439983
2421531	2421531
9907242	9907242
372248	372248
5820108	5820108
667313	667313
10026530	10026530
3897773	3897773
10027032	10027032
97154	97154
3724072	3724072
3724103	3724103
3724103	3724103
3724103	3724103
3724103	3724103
3799327	3799327
9991770	9991770
5522174	5522174
10031427	10031427
5160639	5160639
3889421	3889421
121318	121318
9409232	9409232
9610387	9610387
6632037	6632037
884062	884062
6555344	6555344
10034898	10034898
424006	424006
9394173	9394173
4853860	4853860
10036570	10036570
6976134	6976134
4835849	4835849
7793537	7793537
464095	464095
4980125	4980125
4980125	4980125
863535	863535
5883036	5883036
10044096	10044096
1142960	1142960
9417461	9417461
5150776	5150776
370014	370014
10047747	10047747
316003	316003
102872	102872
4668086	4668086
1270381	1270381
10051793	10051793
497234	497234
5131084	5131084
353591	353591
68528	68528
10044051	10044051
9618857	9618857
4705814	4705814
10057907	10057907
10058507	10058507
10048954	10048954
3904707	3904707
10062653	10062653
9616073	9616073
4725180	4725180
4725180	4725180
39173	39173
425539	425539
1226662	1226662
10064370	10064370
10064662	10064662
4361395	4361395
10042861	10042861
6662335	6662335
5394	5394
10067610	10067610
977180	977180
185834	185834
6662335	6662335
421646	421646
10066485	10066485
5435730	5435730
4591743	4591743
731423	731423
4331334	4331334
447085	447085
467029	467029
10029432	10029432
241160	241160
7694323	7694323
740576	740576
10078890	10078890
4768217	4768217
9642095	9642095
10079138	10079138
308489	308489
254745	254745
254745	254745
10080498	10080498
10081931	10081931
10081933	10081933
3567254	3567254
9412759	9412759
9964107	9964107
12129110	12129110
604603	604603
10077656	10077656
4037544	4037544
283761	283761
1535475	1535475
4107636	4107636
4107636	4107636
10091861	10091861
3771600	3771600
9136548	9136548
10005863	10005863
10077862	10077862
10093904	10093904
10094532	10094532
371715	371715
9572455	9572455
10096759	10096759
10097055	10097055
10098172	10098172
9614848	9614848
10099656	10099656
9516125	9516125
9695913	9695913
6174169	6174169
9303735	9303735
40372	40372
352741	352741
5597045	5597045
9129969	9129969
10104233	10104233
10105766	10105766
10106118	10106118
10106199	10106199
10106425	10106425
9161891	9161891
5619716	5619716
265842	265842
7839903	7839903
3255103	3255103
6525458	6525458
9681986	9681986
9065593	9065593
5246581	5246581
4182977	4182977
3726417	3726417
4922797	4922797
10113154	10113154
7839257	7839257
926175	926175
9361987	9361987
10114037	10114037
10114100	10114100
259641	259641
4198921	4198921
9048271	9048271
5943259	5943259
10117270	10117270
2146760	2146760
2237274	2237274
10117103	10117103
64500	64500
10118593	10118593
1083578	1083578
7186080	7186080
8945334	8945334
10121760	10121760
10116837	10116837
968119	968119
942222	942222
9588770	9588770
4434757	4434757
42596	42596
10123650	10123650
9102451	9102451
23030	23030
728999	728999
10112403	10112403
7697783	7697783
5402094	5402094
4049388	4049388
10126729	10126729
10127594	10127594
228096	228096
1076443	1076443
10128774	10128774
10128808	10128808
9663794	9663794
4108208	4108208
10855250	10855250
9725749	9725749
3766030	3766030
9361987	9361987
10134338	10134338
10584755	10584755
454666	454666
7508077	7508077
10136094	10136094
6060978	6060978
4600077	4600077
4306349	4306349
10137733	10137733
10137936	10137936
11373564	11373564
491901	491901
10299127	10299127
10139632	10139632
4859137	4859137
4859137	4859137
10139948	10139948
9691994	9691994
10141648	10141648
10106111	10106111
295233	295233
10142965	10142965
3862515	3862515
10143653	10143653
9904089	9904089
10144040	10144040
9588765	9588765
11699093	11699093
10118354	10118354
10145440	10145440
10145767	10145767
401167	401167
10146458	10146458
5895617	5895617
3608512	3608512
10147236	10147236
9907242	9907242
10147716	10147716
5114930	5114930
10148972	10148972
9403365	9403365
9444590	9444590
7839903	7839903
69458	69458
73221	73221
73221	73221
12988429	12988429
4221792	4221792
13464549	13464549
6445865	6445865
10106356	10106356
10155690	10155690
10100318	10100318
10158314	10158314
10003797	10003797
302323	302323
302323	302323
9962233	9962233
9859855	9859855
5922473	5922473
9325664	9325664
10111477	10111477
2036317	2036317
10160771	10160771
420628	420628
10162806	10162806
236129	236129
10093090	10093090
10153292	10153292
9136548	9136548
10125108	10125108
10165952	10165952
3939204	3939204
1586537	1586537
10169867	10169867
792996	792996
976850	976850
1019180	1019180
9401223	9401223
10171042	10171042
8899542	8899542
9655603	9655603
10171824	10171824
314610	314610
10172426	10172426
8939948	8939948
9497760	9497760
70125	70125
494709	494709
83761	83761
435145	435145
9664048	9664048
20718	20718
1007773	1007773
9401042	9401042
3917191	3917191
8630770	8630770
10176557	10176557
10143498	10143498
586008	586008
10176969	10176969
4841395	4841395
9678159	9678159
10177982	10177982
4049916	4049916
14477831	14477831
297260	297260
897040	897040
1462036	1462036
10179088	10179088
10179261	10179261
254145	254145
10180020	10180020
671865	671865
10180226	10180226
5438586	5438586
10180621	10180621
83760	83760
299393	299393
10173162	10173162
6020587	6020587
105102	105102
10015985	10015985
4450627	4450627
68147	68147
13736796	13736796
4825580	4825580
10043615	10043615
5943706	5943706
10096956	10096956
10184991	10184991
3905660	3905660
40437	40437
1181144	1181144
1067692	1067692
10186193	10186193
4036789	4036789
9450257	9450257
10186757	10186757
9415104	9415104
2364784	2364784
7863008	7863008
9435277	9435277
10188216	10188216
10188390	10188390
9767033	9767033
10188902	10188902
10189131	10189131
315003	315003
1067692	1067692
10189590	10189590
3588993	3588993
9982051	9982051
307291	307291
10187755	10187755
1181142	1181142
10191592	10191592
627524	627524
10192052	10192052
10192311	10192311
1397943	1397943
10192991	10192991
9971761	9971761
12120644	12120644
10194739	10194739
10194739	10194739
5732815	5732815
267407	267407
267407	267407
10182605	10182605
10169867	10169867
10169867	10169867
9540251	9540251
10180659	10180659
4068711	4068711
9984384	9984384
9977814	9977814
10196906	10196906
10197082	10197082
10197082	10197082
9971765	9971765
10197623	10197623
9954102	9954102
9579026	9579026
552612	552612
9353597	9353597
9289460	9289460
10198790	10198790
10183888	10183888
10199200	10199200
3841345	3841345
267407	267407
9411173	9411173
4406152	4406152
10196906	10196906
9931030	9931030
10196905	10196905
82412	82412
4610741	4610741
9519375	9519375
10168971	10168971
1718651	1718651
10203338	10203338
10203992	10203992
10204434	10204434
9579025	9579025
3924601	3924601
9262966	9262966
2827181	2827181
2212533	2212533
10205124	10205124
10205197	10205197
9485030	9485030
1841276	1841276
3924125	3924125
10181900	10181900
10171693	10171693
10206750	10206750
866745	866745
3847502	3847502
7364150	7364150
540027	540027
120785	120785
10208825	10208825
10208918	10208918
4764965	4764965
9668051	9668051
9983206	9983206
921593	921593
9135243	9135243
1253597	1253597
9588770	9588770
913781	913781
10211081	10211081
9413358	9413358
39192	39192
39192	39192
39192	39192
21506	21506
680917	680917
9895796	9895796
5380896	5380896
5380896	5380896
9581434	9581434
10213340	10213340
5645165	5645165
9587919	9587919
9686336	9686336
10214291	10214291
10214299	10214299
325176	325176
7158405	7158405
115643	115643
10204434	10204434
10215454	10215454
178729	178729
540027	540027
82593	82593
9966399	9966399
1306438	1306438
10216473	10216473
31741	31741
10217499	10217499
10217627	10217627
66710	66710
785450	785450
10222152	10222152
10222226	10222226
4859137	4859137
2722298	2722298
10044495	10044495
963230	963230
10223090	10223090
625142	625142
1989904	1989904
10224611	10224611
210599	210599
10225864	10225864
9281431	9281431
6642079	6642079
10226300	10226300
905222	905222
2457659	2457659
9289187	9289187
550522	550522
10226787	10226787
14503168	14503168
14503168	14503168
10227169	10227169
10222610	10222610
10142621	10142621
9552499	9552499
9972711	9972711
3939201	3939201
10228077	10228077
10228522	10228522
9358166	9358166
10228872	10228872
4343043	4343043
9716074	9716074
10229518	10229518
135892	135892
1408610	1408610
17114	17114
7839903	7839903
4278591	4278591
10106356	10106356
10231278	10231278
10231324	10231324
344724	344724
10231526	10231526
9405848	9405848
1421911	1421911
10047747	10047747
632528	632528
4533211	4533211
318391	318391
9931026	9931026
10233076	10233076
10233092	10233092
9968310	9968310
647227	647227
10233556	10233556
1574791	1574791
10224533	10224533
10233825	10233825
14338002	14338002
3710403	3710403
10234381	10234381
4457297	4457297
1037747	1037747
10235550	10235550
491088	491088
491088	491088
9907242	9907242
10412857	10412857
17114	17114
1565228	1565228
9678474	9678474
6766	6766
6979058	6979058
4309542	4309542
4334556	4334556
10238234	10238234
5881736	5881736
10119912	10119912
10238530	10238530
4058032	4058032
163627	163627
10342924	10342924
4233546	4233546
10240616	10240616
121537	121537
503583	503583
9590335	9590335
10241567	10241567
10023535	10023535
10243460	10243460
10243562	10243562
634924	634924
4327738	4327738
10198471	10198471
6863037	6863037
6863037	6863037
6863037	6863037
3827425	3827425
984560	984560
182874	182874
4866770	4866770
82996	82996
9567927	9567927
4476626	4476626
491088	491088
491088	491088
10246496	10246496
7828318	7828318
10228896	10228896
10228896	10228896
4659020	4659020
569898	569898
10247398	10247398
7754321	7754321
4349711	4349711
408135	408135
5430920	5430920
9514846	9514846
10249226	10249226
656582	656582
9212162	9212162
4400866	4400866
6821659	6821659
10069	10069
10240616	10240616
7837275	7837275
4259134	4259134
766024	766024
1229684	1229684
10252245	10252245
10252408	10252408
10252408	10252408
123680	123680
10244045	10244045
9565099	9565099
4476626	4476626
2000813	2000813
1253557	1253557
1253557	1253557
4418596	4418596
9916668	9916668
3620040	3620040
4497180	4497180
1087857	1087857
10247398	10247398
3815617	3815617
661939	661939
9409137	9409137
9721694	9721694
9483612	9483612
318391	318391
10238530	10238530
1994967	1994967
2314759	2314759
9957305	9957305
10258077	10258077
5769524	5769524
10258360	10258360
6766	6766
9332857	9332857
4460334	4460334
10015985	10015985
10259409	10259409
3780419	3780419
2187363	2187363
314566	314566
10260735	10260735
10156377	10156377
308766	308766
10256393	10256393
5264388	5264388
100649	100649
677663	677663
491088	491088
491088	491088
10263595	10263595
10224024	10224024
10047747	10047747
10264066	10264066
5391249	5391249
5391249	5391249
179168	179168
2690308	2690308
9936913	9936913
3682905	3682905
10268517	10268517
10268517	10268517
10268517	10268517
10270369	10270369
9713368	9713368
120314	120314
10271218	10271218
9165069	9165069
10271829	10271829
10271999	10271999
4610741	4610741
8485	8485
10273446	10273446
9437233	9437233
9609688	9609688
6759079	6759079
4333264	4333264
10274287	10274287
9399770	9399770
10269969	10269969
4714345	4714345
4756396	4756396
620628	620628
3838449	3838449
9165069	9165069
9634764	9634764
9614244	9614244
5006558	5006558
10278988	10278988
3682905	3682905
9394140	9394140
10280503	10280503
13209921	13209921
10280833	10280833
10281736	10281736
442105	442105
240858	240858
10285324	10285324
10285782	10285782
9715613	9715613
10286625	10286625
4800400	4800400
5589733	5589733
10290049	10290049
9405307	9405307
1043939	1043939
520297	520297
832596	832596
10288801	10288801
228096	228096
10291487	10291487
9735457	9735457
1686497	1686497
10292575	10292575
86031	86031
6611124	6611124
2029545	2029545
9470724	9470724
75265	75265
10026017	10026017
10294621	10294621
4322162	4322162
10294745	10294745
10295539	10295539
3843337	3843337
5028371	5028371
10296319	10296319
2144543	2144543
10297149	10297149
10297534	10297534
10297580	10297580
10298443	10298443
41968	41968
10299531	10299531
3852869	3852869
10299934	10299934
172875	172875
5786383	5786383
10300430	10300430
4105640	4105640
9581434	9581434
362330	362330
10302122	10302122
372675	372675
372675	372675
9479806	9479806
9107099	9107099
4246733	4246733
9363112	9363112
2943009	2943009
10060485	10060485
10027617	10027617
10027617	10027617
4529045	4529045
4529045	4529045
9615279	9615279
708196	708196
9737623	9737623
9047172	9047172
9047172	9047172
10226506	10226506
10300890	10300890
10309491	10309491
10309746	10309746
4286803	4286803
1048642	1048642
10310595	10310595
9619211	9619211
9619211	9619211
9386571	9386571
9386571	9386571
849012	849012
1523282	1523282
9151517	9151517
3814855	3814855
9923167	9923167
202118	202118
180356	180356
3920884	3920884
3764954	3764954
10954320	10954320
41132	41132
468397	468397
642223	642223
9642462	9642462
5024341	5024341
3672813	3672813
9262708	9262708
4112771	4112771
3820523	3820523
5557085	5557085
9859914	9859914
10321070	10321070
4726522	4726522
10319035	10319035
172851	172851
398225	398225
720956	720956
199509	199509
227764	227764
154742	154742
4337589	4337589
4337589	4337589
4337589	4337589
4337589	4337589
9860615	9860615
1191803	1191803
9690941	9690941
9690941	9690941
9690941	9690941
9254978	9254978
145404	145404
705624	705624
414675	414675
10327085	10327085
53849	53849
10295175	10295175
10327921	10327921
3863427	3863427
1031582	1031582
1063059	1063059
10331377	10331377
7137281	7137281
279911	279911
267407	267407
10304981	10304981
9901776	9901776
10296267	10296267
199509	199509
393669	393669
9572622	9572622
5843207	5843207
5163843	5163843
3862344	3862344
10346284	10346284
6151474	6151474
3851478	3851478
318182	318182
9975075	9975075
9127013	9127013
9621897	9621897
1448	1448
10348286	10348286
9533926	9533926
10348316	10348316
9684872	9684872
3813223	3813223
2167457	2167457
705656	705656
9493583	9493583
1219089	1219089
10349227	10349227
9691994	9691994
10099660	10099660
10349806	10349806
3682905	3682905
3424892	3424892
9449939	9449939
9635020	9635020
10350295	10350295
9160863	9160863
5394	5394
5394	5394
3813088	3813088
3813088	3813088
515607	515607
14355	14355
4262929	4262929
107532	107532
9641864	9641864
10351793	10351793
752307	752307
10352041	10352041
81102	81102
11093035	11093035
10352655	10352655
10352764	10352764
9442556	9442556
125257	125257
10352887	10352887
943	943
97700	97700
28472	28472
10353582	10353582
3304218	3304218
9215089	9215089
1120335	1120335
1102575	1102575
39186	39186
9640227	9640227
430738	430738
430738	430738
2647394	2647394
10182662	10182662
10357051	10357051
752307	752307
392420	392420
4601750	4601750
9437233	9437233
22443	22443
10358273	10358273
4166975	4166975
6099723	6099723
5134878	5134878
1151635	1151635
10358905	10358905
10359167	10359167
26868	26868
100905	100905
103880	103880
103880	103880
90833	90833
590950	590950
939263	939263
10360457	10360457
215406	215406
9514846	9514846
3761962	3761962
88357	88357
592912	592912
9900322	9900322
4707121	4707121
10361717	10361717
3782725	3782725
406365	406365
515204	515204
10363358	10363358
10363376	10363376
146415	146415
192419	192419
9901590	9901590
156458	156458
7832285	7832285
3898536	3898536
222614	222614
9901776	9901776
39186	39186
168636	168636
318938	318938
7186	7186
290881	290881
9307300	9307300
9605876	9605876
9898102	9898102
172851	172851
3980739	3980739
9617486	9617486
180032	180032
5006240	5006240
424378	424378
8944196	8944196
120004	120004
10367630	10367630
144930	144930
10099998	10099998
135308	135308
10352042	10352042
4010548	4010548
1210894	1210894
4170595	4170595
4407548	4407548
3817984	3817984
6036757	6036757
390989	390989
4226235	4226235
410784	410784
9575284	9575284
1028703	1028703
3800413	3800413
4485691	4485691
10361717	10361717
4764075	4764075
8974	8974
41013	41013
5394	5394
5394	5394
39147	39147
3825614	3825614
212680	212680
9871118	9871118
919	919
1029898	1029898
2030385	2030385
943	943
9655596	9655596
299513	299513
3791154	3791154
6579824	6579824
9906377	9906377
5714	5714
73365	73365
3813088	3813088
3813088	3813088
141854	141854
2532228	2532228
9303785	9303785
9224670	9224670
15149	15149
9511604	9511604
519308	519308
433922	433922
9907189	9907189
26868	26868
357282	357282
410045	410045
9289487	9289487
9931026	9931026
9931026	9931026
113389	113389
5668	5668
4362557	4362557
3692006	3692006
9907159	9907159
831387	831387
741345	741345
4704775	4704775
3706493	3706493
3822664	3822664
9567927	9567927
192226	192226
9586013	9586013
10381101	10381101
7837582	7837582
1363536	1363536
9931030	9931030
10352889	10352889
392625	392625
90824	90824
3739534	3739534
5402705	5402705
4689442	4689442
479001	479001
4592779	4592779
4327099	4327099
4327099	4327099
9511604	9511604
10388056	10388056
4713186	4713186
10388143	10388143
770370	770370
4243979	4243979
4956445	4956445
392734	392734
9258272	9258272
10388182	10388182
4589072	4589072
391278	391278
140207	140207
9337006	9337006
4362699	4362699
10389680	10389680
4451926	4451926
9455185	9455185
2698820	2698820
9611193	9611193
5924117	5924117
10395927	10395927
10388044	10388044
10396576	10396576
10388044	10388044
8467311	8467311
5439007	5439007
5439007	5439007
10397084	10397084
6277234	6277234
10397569	10397569
7576408	7576408
41582	41582
10400158	10400158
866125	866125
9946433	9946433
7356121	7356121
3816157	3816157
59114	59114
394949	394949
231013	231013
59119	59119
460334	460334
674976	674976
10406049	10406049
8689293	8689293
127678	127678
866125	866125
85052	85052
85052	85052
3718443	3718443
3864586	3864586
10404603	10404603
263443	263443
2559004	2559004
10401795	10401795
10415142	10415142
5164745	5164745
15167	15167
10416012	10416012
550522	550522
9975755	9975755
9456540	9456540
10243460	10243460
10243460	10243460
847279	847279
1129565	1129565
10419728	10419728
6423308	6423308
5164745	5164745
15167	15167
4271623	4271623
311605	311605
912407	912407
2084775	2084775
89496	89496
200298	200298
4803187	4803187
10426499	10426499
3786236	3786236
9442331	9442331
10427613	10427613
6364939	6364939
4709987	4709987
10428245	10428245
4852366	4852366
10428426	10428426
9935338	9935338
10191777	10191777
1075246	1075246
10429834	10429834
10427018	10427018
4600640	4600640
713663	713663
10432081	10432081
7385442	7385442
5780397	5780397
98685	98685
10432372	10432372
4304810	4304810
4637073	4637073
9164194	9164194
10434710	10434710
10435301	10435301
10104380	10104380
10435433	10435433
410763	410763
9908508	9908508
927157	927157
10437829	10437829
10433099	10433099
4710661	4710661
10430150	10430150
784585	784585
359767	359767
5025555	5025555
8942	8942
163548	163548
10089317	10089317
2225695	2225695
10413697	10413697
10444399	10444399
9225673	9225673
9621979	9621979
228794	228794
493523	493523
10451555	10451555
10452579	10452579
1007668	1007668
10453431	10453431
5767412	5767412
631859	631859
957412	957412
10454595	10454595
681303	681303
9463669	9463669
5025555	5025555
10457787	10457787
9559235	9559235
10458729	10458729
1292297	1292297
10459435	10459435
9154680	9154680
10459577	10459577
974640	974640
10460761	10460761
10461091	10461091
10461366	10461366
10459577	10459577
10465305	10465305
3970311	3970311
9723813	9723813
10466604	10466604
10466781	10466781
6522381	6522381
1231691	1231691
9616450	9616450
7819292	7819292
9462457	9462457
10468379	10468379
10463886	10463886
4823218	4823218
9177570	9177570
10471484	10471484
409346	409346
10463408	10463408
10476012	10476012
3798239	3798239
453259	453259
10478056	10478056
9905874	9905874
10483641	10483641
4018464	4018464
2492539	2492539
9062962	9062962
5585190	5585190
5902176	5902176
789597	789597
10487051	10487051
10487051	10487051
244160	244160
7089	7089
9625169	9625169
718869	718869
972851	972851
10006473	10006473
392596	392596
718982	718982
10489897	10489897
10490193	10490193
335903	335903
3820900	3820900
3880565	3880565
10487051	10487051
10487051	10487051
10495033	10495033
9624950	9624950
10487051	10487051
10487051	10487051
1515225	1515225
150889	150889
10493900	10493900
431000	431000
3820900	3820900
10494511	10494511
10495595	10495595
7772034	7772034
10495972	10495972
93855	93855
1113465	1113465
9095733	9095733
10497131	10497131
10497131	10497131
323533	323533
10497832	10497832
6216683	6216683
629778	629778
7330143	7330143
4974192	4974192
8638472	8638472
1862177	1862177
10499904	10499904
1523282	1523282
10500544	10500544
39147	39147
10278778	10278778
10501664	10501664
9566976	9566976
1047266	1047266
9595949	9595949
979556	979556
10502718	10502718
9149155	9149155
8089032	8089032
3680361	3680361
714896	714896
719736	719736
9134947	9134947
9923683	9923683
2441833	2441833
4194978	4194978
4647438	4647438
10505100	10505100
3815838	3815838
972468	972468
629778	629778
9110038	9110038
9923683	9923683
10507594	10507594
4908721	4908721
10509035	10509035
143958	143958
4035603	4035603
154742	154742
10509862	10509862
10510021	10510021
10510025	10510025
10496461	10496461
1040255	1040255
3541502	3541502
250725	250725
5966122	5966122
716231	716231
9363981	9363981
258280	258280
377507	377507
10513458	10513458
221598	221598
3906485	3906485
10514472	10514472
9095733	9095733
10497594	10497594
10495333	10495333
9748614	9748614
4046709	4046709
10515315	10515315
10515522	10515522
949395	949395
5394	5394
258280	258280
10516766	10516766
493150	493150
10517306	10517306
10517368	10517368
10517532	10517532
280461	280461
10510021	10510021
10180020	10180020
153522	153522
566351	566351
10518738	10518738
9587911	9587911
9740797	9740797
123937	123937
385472	385472
4165044	4165044
173368	173368
9227678	9227678
681369	681369
201075	201075
8942	8942
4922316	4922316
10523022	10523022
4510681	4510681
493150	493150
690545	690545
885210	885210
9957027	9957027
10523975	10523975
257251	257251
4066910	4066910
4842417	4842417
523778	523778
10525369	10525369
4094764	4094764
85154	85154
27189495	27189495
2236152	2236152
5729502	5729502
1042744	1042744
10517455	10517455
10529585	10529585
1229684	1229684
9399770	9399770
7330143	7330143
3976808	3976808
10495757	10495757
1216831	1216831
3613072	3613072
766302	766302
9751822	9751822
9969746	9969746
9748614	9748614
323912	323912
10532104	10532104
1076977	1076977
1076977	1076977
1076977	1076977
7137281	7137281
9316339	9316339
10532708	10532708
10060485	10060485
5795589	5795589
1522565	1522565
1522565	1522565
1522565	1522565
1522565	1522565
4802056	4802056
9435277	9435277
199808	199808
10470252	10470252
5939466	5939466
5864682	5864682
10535021	10535021
9611193	9611193
2928378	2928378
9403102	9403102
10536426	10536426
280461	280461
280461	280461
280461	280461
280461	280461
280461	280461
280461	280461
280461	280461
8282754	8282754
23598	23598
10413505	10413505
4602944	4602944
10515603	10515603
5317547	5317547
10423941	10423941
7140518	7140518
10552870	10552870
937634	937634
7404516	7404516
108656	108656
9348156	9348156
10556307	10556307
10552789	10552789
419776	419776
10558278	10558278
10558324	10558324
9582902	9582902
10557259	10557259
2132856	2132856
10560802	10560802
10552427	10552427
911417	911417
911417	911417
7474885	7474885
108656	108656
10563266	10563266
10552999	10552999
10564123	10564123
5895521	5895521
7251132	7251132
10553008	10553008
10564905	10564905
7634885	7634885
1016654	1016654
9960007	9960007
108656	108656
10552525	10552525
10551883	10551883
10549988	10549988
3985984	3985984
10551101	10551101
10572271	10572271
10572618	10572618
7140503	7140503
9224341	9224341
10551218	10551218
5649373	5649373
10577409	10577409
10577699	10577699
161300	161300
10561059	10561059
9227613	9227613
5649383	5649383
5649380	5649380
5649397	5649397
5649400	5649400
10579361	10579361
10514147	10514147
420628	420628
10577542	10577542
6060069	6060069
10580212	10580212
161300	161300
10580468	10580468
5649401	5649401
5290790	5290790
416842	416842
9621467	9621467
10581798	10581798
161300	161300
9606764	9606764
10577464	10577464
3998651	3998651
5649399	5649399
10583557	10583557
10577468	10577468
1292297	1292297
5649395	5649395
9448672	9448672
140099	140099
10587136	10587136
1003686	1003686
3855447	3855447
9680303	9680303
215688	215688
10589624	10589624
10348325	10348325
9609824	9609824
23532	23532
10592847	10592847
2148145	2148145
2148145	2148145
10659330	10659330
10593780	10593780
11021454	11021454
10593841	10593841
164175	164175
1094621	1094621
47131	47131
10594177	10594177
9708193	9708193
275064	275064
10595082	10595082
505295	505295
61976	61976
127835	127835
10596251	10596251
4076139	4076139
11021454	11021454
3323863	3323863
5358197	5358197
23532	23532
5292686	5292686
6415397	6415397
10598549	10598549
43732	43732
10595873	10595873
366912	366912
10599841	10599841
400574	400574
9155391	9155391
10601846	10601846
10594177	10594177
4713186	4713186
758898	758898
10603045	10603045
3323863	3323863
275064	275064
10604119	10604119
10604252	10604252
10604266	10604266
10604509	10604509
10595084	10595084
10604595	10604595
